"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4908","Login Test with JSON Data: Valid login @datadriven","chromium","Wed Aug 06 10:50:31 GMT+05:45 2025","passed","Wed Aug 06 10:50:36 GMT+05:45 2025","","LoginDataDriven.spec.ts","",""
"","4195","Search for product and add to cart","chromium","Tue Aug 05 13:04:52 GMT+05:45 2025","failed","Tue Aug 05 13:04:56 GMT+05:45 2025","TutorialsNinja Demo Site","Chatgpt.spec.ts","",""
"","2924","Try logging in with dummy credentials","chromium","Tue Aug 05 13:04:48 GMT+05:45 2025","passed","Tue Aug 05 13:04:51 GMT+05:45 2025","TutorialsNinja Demo Site","Chatgpt.spec.ts","",""
"","2834","Login Test with JSON Data: Invalid login @datadriven","chromium","Wed Aug 06 10:50:36 GMT+05:45 2025","passed","Wed Aug 06 10:50:39 GMT+05:45 2025","","LoginDataDriven.spec.ts","",""
"","2616","Product search test @master @regression","chromium","Wed Aug 06 10:50:39 GMT+05:45 2025","passed","Wed Aug 06 10:50:42 GMT+05:45 2025","","SearchProduct.spec.ts","",""
"","4102","Go to cart and verify product is added","chromium","Tue Aug 05 13:04:52 GMT+05:45 2025","failed","Tue Aug 05 13:04:56 GMT+05:45 2025","TutorialsNinja Demo Site","Chatgpt.spec.ts","",""
"","3293","User login test @master @sanity @regression","chromium","Wed Aug 06 11:55:59 GMT+05:45 2025","failed","Wed Aug 06 11:56:02 GMT+05:45 2025","","Login.spec.ts","",""
"","5066","Add product to cart test @master @regression","chromium","Wed Aug 06 10:50:31 GMT+05:45 2025","passed","Wed Aug 06 10:50:36 GMT+05:45 2025","","AddToCart.spec.ts","",""
"","14865","execute end-to-end test flow @end-to-end","chromium","Wed Aug 06 10:50:31 GMT+05:45 2025","passed","Wed Aug 06 10:50:46 GMT+05:45 2025","","EndToEndTest.spec.ts","",""
"","2739","Login Test with JSON Data: Invalid loginpassword @datadriven","chromium","Wed Aug 06 10:50:36 GMT+05:45 2025","passed","Wed Aug 06 10:50:39 GMT+05:45 2025","","LoginDataDriven.spec.ts","",""
"","2970","Login Test with CSV Data: Invalid login @datadriven","chromium","Wed Aug 06 10:50:39 GMT+05:45 2025","passed","Wed Aug 06 10:50:42 GMT+05:45 2025","","LoginDataDriven.spec.ts","",""
"","6666","User registration test @master @sanity @regression","chromium","Wed Aug 06 11:55:55 GMT+05:45 2025","passed","Wed Aug 06 11:56:02 GMT+05:45 2025","","AccountRegistration.spec.ts","",""
"","2711","Login Test with CSV Data: Valid login @datadriven","chromium","Wed Aug 06 10:50:37 GMT+05:45 2025","passed","Wed Aug 06 10:50:39 GMT+05:45 2025","","LoginDataDriven.spec.ts","",""
"","4360","User logout test @master @regression","chromium","Wed Aug 06 10:50:39 GMT+05:45 2025","passed","Wed Aug 06 10:50:43 GMT+05:45 2025","","Logout.spec.ts","",""
"","7432","Homepage should load","chromium","Tue Aug 05 13:04:41 GMT+05:45 2025","passed","Tue Aug 05 13:04:48 GMT+05:45 2025","TutorialsNinja Demo Site","Chatgpt.spec.ts","",""
